UserID,group_member_number,GroupMember_ID,Long,Familiar,GoodFriend,Contact,Commun,Commun_Import,Rangorde
106,1,111,7,7,7,6,4,2,3
106,2,107,7,7,7,7,4,2,1
106,3,108,7,6,6,6,4,2,4
106,4,418,7,7,7,7,4,2,2
106,5,110,7,6,6,5,4,2,5
107,1,106,7,7,7,6,4,2,3
107,2,111,7,6,6,6,4,2,5
107,3,110,7,6,6,5,4,2,4
107,4,108,7,6,6,7,4,2,1
107,5,418,7,6,6,7,4,2,2
108,1,106,6,5,6,4,2,1,3
108,2,107,6,7,6,5,3,2,2
108,3,418,7,7,7,6,2,1,1
108,4,110,7,6,5,4,6,NA,4
108,5,111,7,5,5,4,6,NA,5
418,1,106,6,7,7,6,3,3,5
418,2,107,6,7,7,7,3,3,2
418,3,108,7,7,7,7,3,3,1
418,4,110,7,7,7,6,3,3,4
418,5,111,7,7,7,7,3,3,3
110,1,107,5,6,6,6,3,1,2
110,2,108,7,7,6,5,3,1,3
110,3,106,5,6,6,5,3,1,5
110,4,111,7,6,6,5,3,1,4
111,1,107,7,7,7,7,3,1,2
111,2,106,7,7,7,7,3,1,3
111,3,108,7,7,7,7,2,1,4
111,4,418,7,7,7,7,3,1,1
111,5,110,7,7,7,7,2,1,5
112,1,469,7,7,7,7,2,2,3
112,2,114,7,7,7,7,3,3,1
112,3,115,7,7,7,7,6,NA,2
469,1,112,4,6,5,5,2,2,2
469,2,114,5,6,6,6,3,2,1
469,3,115,4,6,5,5,2,2,3
114,1,115,5,5,4,4,1,2,3
114,2,112,7,7,7,6,4,3,1
114,3,469,6,6,7,6,2,3,2
115,1,114,4,5,4,3,2,3,3
115,2,112,4,5,4,4,2,3,1
115,3,469,4,5,4,3,2,3,2
116,1,420,5,5,5,6,3,3,3
116,3,117,6,6,7,7,3,3,2
116,4,119,5,7,7,7,4,3,1
117,1,116,5,7,7,7,3,4,2
117,2,420,5,7,7,7,4,4,1
420,1,117,3,7,7,7,4,3,2
420,2,116,3,5,5,5,2,3,3
420,3,420,2,7,7,7,5,3,1
119,1,116,3,7,7,7,5,3,1
119,2,117,3,4,5,3,2,2,3
119,3,420,3,5,5,4,2,2,2
120,1,121,2,3,5,6,3,3,17
120,2,122,4,5,5,6,3,3,13
120,3,123,4,5,5,6,3,3,11
120,4,124,5,5,6,6,3,3,6
120,5,125,5,5,6,6,3,3,9
120,6,126,5,5,6,6,3,3,10
120,7,127,5,5,5,6,3,3,14
120,8,128,5,5,5,6,3,3,19
120,9,129,2,3,5,6,3,3,4
120,10,130,2,3,5,6,3,3,12
120,11,131,4,4,5,6,3,3,8
120,12,132,5,5,6,6,3,3,7
120,15,134,5,5,5,5,3,3,18
120,16,135,5,6,7,7,5,4,2
120,17,136,2,3,5,6,3,3,16
120,18,137,4,5,6,6,3,3,5
120,19,138,4,5,5,6,3,3,15
120,20,139,6,7,7,7,5,4,1
121,1,120,2,5,5,6,4,2,9
121,2,122,2,5,5,6,4,2,11
121,3,123,2,5,5,6,4,2,10
121,4,124,2,5,5,6,4,2,12
121,5,125,2,5,5,6,4,2,14
121,6,126,2,5,5,6,4,2,15
121,7,127,2,5,5,6,4,2,3
121,8,128,2,5,5,6,4,2,16
121,9,129,2,6,5,6,5,3,4
121,10,130,2,6,6,7,5,3,2
121,11,131,2,5,5,6,4,2,6
121,12,132,2,5,5,6,4,2,18
121,15,134,2,5,5,6,4,2,8
121,16,135,2,5,5,6,4,2,13
121,17,136,2,6,6,7,5,3,1
121,18,137,2,5,5,6,4,2,7
121,19,138,7,5,5,6,4,2,5
122,1,120,3,4,5,4,2,1,8
122,2,121,1,2,3,2,2,1,12
122,3,123,3,6,6,6,3,2,5
122,4,124,3,4,5,4,3,1,6
122,5,125,3,3,3,3,2,1,15
122,6,126,3,3,4,3,2,1,9
122,7,127,3,3,3,3,2,1,18
122,8,128,3,3,3,3,2,1,17
122,9,129,1,3,3,4,3,1,10
122,10,130,1,3,3,3,2,1,11
122,11,131,3,6,6,5,3,2,4
122,12,132,3,7,7,7,5,2,1
122,15,134,3,3,3,2,2,1,20
122,16,135,3,4,4,4,2,1,13
122,17,136,1,3,3,3,2,1,16
122,18,137,6,7,7,7,5,3,2
122,19,138,3,7,6,6,3,1,3
122,20,139,3,4,4,3,2,1,14
123,1,120,4,5,4,3,2,2,10
123,2,122,4,7,6,5,3,4,5
123,3,121,2,4,4,3,2,3,14
123,4,124,4,7,6,6,3,4,4
123,5,125,4,5,4,3,1,2,16
123,6,126,4,5,4,3,2,3,12
123,7,127,4,6,2,1,6,NA,20
123,8,128,4,5,4,3,1,1,17
123,9,129,2,3,3,2,1,6,19
123,10,130,2,4,4,3,2,3,13
123,11,131,4,7,7,6,3,4,2
123,12,132,4,6,5,4,1,2,8
123,16,135,4,5,4,3,2,2,11
123,17,136,2,4,3,2,2,1,18
123,18,137,4,7,7,6,3,4,3
123,19,138,4,7,5,4,2,3,6
123,20,139,4,6,5,4,2,3,7
124,1,120,4,4,3,4,4,3,10
124,2,121,2,3,3,3,4,2,17
124,3,122,3,5,4,5,4,3,8
124,4,123,3,5,5,5,4,3,9
124,5,125,4,4,3,4,4,2,18
124,6,126,4,5,6,6,5,4,3
124,7,127,3,5,4,4,4,2,12
124,8,128,4,5,3,4,4,2,19
124,9,129,2,4,3,4,4,2,15
124,10,130,2,4,3,4,4,2,14
124,11,131,3,4,4,4,4,2,11
124,12,132,4,6,7,7,5,4,2
124,15,134,4,3,3,4,4,2,20
124,16,135,4,4,4,5,4,3,7
124,17,136,2,3,3,4,4,2,13
124,18,137,3,5,5,5,4,3,5
124,19,138,3,5,5,5,4,3,6
124,20,139,4,5,6,6,5,4,4
125,1,120,7,6,6,6,4,3,5
125,2,121,2,4,5,5,4,2,13
125,3,122,5,5,6,5,4,1,16
125,4,123,5,5,6,5,4,1,12
125,5,124,6,6,6,5,4,2,8
125,6,126,6,6,6,5,4,2,9
125,7,127,6,6,5,5,4,1,20
125,8,128,7,7,7,7,4,1,1
125,9,129,2,4,5,4,4,1,18
125,10,130,2,5,5,5,4,1,7
125,11,131,6,6,7,6,4,1,3
125,12,132,7,7,7,7,4,1,2
125,15,134,6,6,5,5,4,1,19
125,16,135,6,6,5,5,4,3,17
125,17,136,2,4,5,4,4,1,14
125,18,137,6,6,5,5,4,1,11
125,19,138,6,6,6,6,4,1,4
125,20,139,6,6,6,5,4,1,15
126,1,120,7,6,5,6,3,4,8
126,2,121,3,6,4,5,1,4,18
126,3,122,5,6,5,6,2,4,12
126,4,123,5,6,6,6,2,4,14
126,5,124,7,7,7,7,5,4,2
126,6,125,7,6,4,4,1,4,15
126,7,127,6,4,3,3,1,4,19
126,8,128,7,5,4,4,5,4,3
126,9,129,2,3,3,3,6,NA,20
126,10,130,2,4,4,4,1,4,17
126,11,131,5,5,5,5,2,4,11
126,12,132,7,7,7,7,4,4,4
126,15,134,7,7,5,4,1,4,5
126,16,135,7,5,4,5,2,4,7
126,17,136,3,4,5,5,1,4,16
126,18,138,5,5,5,5,1,4,9
126,19,137,5,5,5,5,2,4,10
126,20,139,7,7,7,7,2,4,6
127,1,120,6,6,4,3,3,2,17
127,2,121,2,5,6,5,3,2,2
127,3,122,4,5,4,4,3,2,14
127,4,123,4,3,3,3,3,2,20
127,5,124,7,7,7,7,3,2,4
127,7,126,7,7,4,4,3,2,11
127,8,128,7,4,4,4,3,2,18
127,9,129,2,4,3,4,3,2,16
127,10,130,2,4,5,5,3,2,8
127,11,131,4,4,5,5,3,2,15
127,12,132,7,7,6,7,3,2,1
127,14,127,6,7,7,7,3,2,3
127,16,135,7,5,5,5,3,2,5
127,17,136,2,4,3,4,3,2,12
127,18,137,4,6,6,6,3,2,9
127,19,138,4,3,3,3,3,2,19
127,20,139,7,6,4,4,3,2,13
128,1,120,5,5,5,5,5,3,2
128,2,125,7,7,7,7,5,3,1
128,3,135,5,4,4,5,5,3,12
128,4,132,5,5,5,5,5,3,4
128,5,136,4,4,5,5,5,3,13
128,6,137,5,5,5,5,5,3,5
128,7,139,5,5,5,5,5,3,11
128,8,124,5,5,5,5,5,3,14
128,9,122,5,5,5,5,5,3,15
128,10,123,5,5,5,5,5,3,8
128,12,127,5,5,5,5,5,3,16
128,13,126,5,5,5,5,5,3,9
128,16,130,4,4,5,5,5,3,17
128,17,138,5,5,5,5,5,3,6
140,1,141,7,7,7,7,4,2,1
140,2,142,3,6,7,6,3,1,4
140,3,143,5,4,5,5,1,1,5
140,4,144,7,7,7,6,3,2,2
140,5,145,5,5,4,4,1,1,7
140,6,146,5,5,3,4,1,1,8
140,7,451,3,3,5,3,6,NA,10
140,9,148,5,5,5,4,1,1,6
141,1,141,3,6,4,4,1,1,9
141,2,140,7,7,7,7,5,4,1
141,3,142,5,7,6,6,3,3,2
141,4,143,7,6,6,5,3,2,3
141,5,144,7,6,7,5,1,3,5
141,6,145,7,7,6,6,1,1,7
141,7,146,7,7,5,4,6,NA,6
141,8,451,5,6,5,3,6,NA,10
141,10,148,7,7,6,4,1,2,8
142,1,144,6,6,6,6,2,2,4
142,2,140,6,6,6,6,2,2,2
142,3,141,6,6,6,6,1,1,5
142,4,143,6,6,6,6,1,2,6
142,5,146,6,6,6,6,3,2,1
142,6,145,6,6,6,6,2,1,3
142,7,451,6,6,6,6,1,2,7
143,1,140,5,5,5,4,1,2,5
143,2,141,7,5,5,4,1,2,3
143,3,142,3,4,5,4,1,2,10
143,4,144,7,5,6,4,1,2,8
143,5,145,5,5,6,4,1,2,4
143,6,146,6,7,6,6,2,2,1
143,7,451,4,3,4,3,1,2,12
143,10,148,6,7,6,4,1,2,7
144,1,140,7,7,7,7,3,3,2
144,2,141,7,7,6,5,1,3,7
144,3,142,5,6,5,5,2,1,4
144,4,143,7,7,5,5,1,1,10
144,5,145,7,7,6,5,2,2,3
144,6,146,7,7,7,7,3,3,1
144,7,451,5,4,4,4,6,NA,11
144,8,144,7,7,6,6,2,2,5
144,9,148,7,7,5,5,1,2,9
145,1,140,6,6,7,7,2,3,6
145,2,141,7,7,7,7,2,3,5
145,3,142,5,6,6,6,2,3,7
145,4,143,7,7,7,7,2,3,8
145,5,144,7,7,7,7,2,3,3
145,6,146,7,7,7,7,3,3,2
145,7,451,7,7,7,7,2,3,9
145,9,148,7,7,7,7,2,3,11
146,1,144,7,7,7,7,4,2,1
146,2,143,7,7,7,7,4,2,3
146,3,140,7,7,7,7,4,2,7
146,4,141,7,7,7,7,2,2,9
146,5,145,7,7,7,7,4,2,2
146,6,148,7,7,7,6,1,2,11
146,7,142,5,7,7,7,4,2,4
146,10,451,7,7,7,5,1,2,10
451,1,140,5,5,5,5,3,1,5
451,2,141,6,5,5,4,3,1,11
451,3,142,6,6,6,5,3,1,6
451,4,143,6,5,5,4,3,1,9
451,5,144,6,5,6,5,3,1,7
451,6,145,7,7,7,7,3,3,1
451,7,146,7,6,6,6,3,3,2
451,9,148,5,5,5,5,3,1,8
149,1,150,6,7,6,4,2,3,1
149,3,151,4,4,4,4,1,1,4
149,4,152,5,5,4,4,2,3,2
150,1,149,6,5,5,4,2,3,4
150,2,151,7,7,7,7,5,3,1
150,3,152,5,6,6,5,3,3,3
150,4,150,7,7,7,7,5,3,2
151,1,150,5,6,6,6,2,2,2
151,3,152,5,5,6,5,1,2,3
151,4,149,4,3,4,3,1,2,4
152,1,150,5,7,7,7,5,4,1
152,2,149,5,4,4,3,1,2,2
463,1,423,7,7,7,7,5,3,2
463,2,NA,5,2,5,3,5,3,1
154,1,423,4,5,6,6,4,2,1
154,2,463,4,5,6,6,4,2,3
423,1,423,7,7,7,7,4,3,1
423,2,154,5,5,5,5,4,3,3
423,4,463,5,7,7,7,4,3,2
156,1,157,6,6,6,6,4,3,2
156,2,158,6,6,6,6,4,3,4
156,4,159,1,1,1,1,6,NA,7
156,5,461,1,1,1,1,6,NA,5
156,6,163,6,6,6,6,4,3,1
156,7,454,1,1,1,1,6,NA,8
156,8,441,1,1,1,1,6,NA,6
157,1,163,6,6,6,6,4,3,1
157,2,156,6,5,6,5,2,3,3
157,3,158,6,6,6,6,3,3,2
157,4,159,2,2,2,2,6,NA,6
157,5,454,4,4,4,4,6,NA,4
157,6,461,3,3,3,3,6,NA,5
158,1,158,7,7,7,7,4,3,1
158,2,163,5,7,7,6,4,3,3
158,3,157,5,7,7,6,4,3,2
158,4,156,4,7,7,6,3,3,4
159,1,163,7,7,7,7,4,3,2
159,2,454,7,7,7,7,4,3,5
159,4,441,7,7,7,7,4,3,1
159,5,461,7,7,7,7,4,3,3
441,1,163,7,7,7,7,5,3,4
441,2,461,7,7,7,7,5,3,3
441,3,454,7,7,7,7,5,3,2
441,4,159,7,7,7,7,5,3,1
461,1,163,7,7,7,7,5,3,1
461,2,441,7,7,7,7,5,3,2
461,3,454,7,7,7,7,5,3,5
461,5,159,7,7,7,7,5,3,4
163,1,156,5,6,7,6,3,1,5
163,2,157,5,6,7,6,3,1,6
163,3,158,5,5,7,5,3,1,7
163,4,159,7,7,7,4,2,1,4
163,5,441,7,7,7,5,3,1,3
163,6,454,7,7,7,7,4,1,1
163,7,461,7,7,7,7,3,1,2
454,1,NA,7,7,7,7,3,3,1
454,2,163,7,7,7,7,3,3,2
454,3,159,7,7,7,7,3,3,4
454,4,441,7,7,7,7,3,3,3
454,5,461,7,7,7,7,3,3,5
164,1,167,3,6,6,7,5,3,1
164,2,166,3,3,3,3,6,NA,3
164,3,426,3,3,3,3,6,NA,2
426,1,167,6,6,6,6,3,3,1
426,2,166,5,5,5,4,3,3,2
426,3,164,4,3,3,2,1,1,3
166,1,164,2,2,2,4,1,1,3
166,2,426,2,5,4,4,1,1,2
166,3,167,2,5,2,5,3,1,1
167,1,164,3,5,5,6,4,3,1
167,2,426,3,5,5,3,2,2,2
167,3,166,3,4,4,3,1,2,3
168,1,175,4,4,2,2,1,6,9
168,2,170,4,4,3,3,1,6,8
168,3,169,4,4,4,4,1,6,7
168,4,177,4,5,5,6,3,3,5
168,6,171,4,2,1,1,6,NA,10
168,7,176,4,6,6,5,2,4,6
168,8,172,4,6,6,6,3,3,3
168,10,173,4,7,7,6,3,4,2
169,1,168,5,6,6,6,1,2,2
169,2,173,5,7,6,6,3,3,10
169,3,176,5,6,6,6,2,3,7
169,4,172,5,6,6,6,1,2,3
169,6,170,5,6,6,6,3,3,9
169,7,175,5,6,6,6,1,2,5
169,8,171,5,5,5,5,6,NA,1
169,9,169,5,6,6,6,1,3,6
169,10,177,5,6,6,6,3,3,8
170,1,169,4,6,5,4,1,2,6
170,2,171,4,6,5,6,3,4,4
170,4,177,4,6,4,3,1,1,8
170,5,175,4,5,6,4,1,2,5
170,6,168,4,3,4,4,6,NA,9
170,7,173,4,6,6,6,1,2,2
170,8,176,4,3,4,3,6,NA,10
170,10,172,4,3,5,4,1,1,7
171,1,168,4,5,5,5,1,1,9
171,2,169,5,6,6,5,2,2,4
171,4,170,5,6,6,6,3,3,1
171,5,173,4,5,5,4,1,1,7
171,6,172,4,5,5,4,1,1,8
171,8,176,4,5,5,3,1,1,10
171,9,175,5,6,5,5,3,2,5
171,10,177,5,7,7,6,3,3,2
172,1,173,3,7,7,7,3,3,1
172,3,168,3,6,6,6,3,3,3
172,4,176,6,7,6,6,2,3,5
172,5,175,3,4,4,3,2,1,9
172,6,177,5,6,6,6,3,3,4
172,7,169,4,5,5,5,2,2,6
172,8,170,3,5,5,5,1,2,7
172,10,171,3,3,4,4,1,1,10
173,1,168,3,7,7,5,3,3,1
173,2,169,3,5,6,5,3,2,2
173,4,170,2,5,5,5,2,2,5
173,5,171,2,3,3,3,2,2,10
173,6,173,5,5,6,5,3,3,3
173,7,172,5,5,6,5,3,3,4
173,8,176,5,4,5,4,2,2,9
173,9,175,4,4,5,4,2,2,7
173,10,177,5,6,6,5,3,2,6
176,1,169,4,6,5,3,3,3,2
176,2,177,4,4,5,2,3,1,8
176,3,175,4,5,5,2,3,1,7
176,4,173,4,5,5,4,4,2,5
176,5,170,4,4,3,2,3,1,6
176,7,172,4,6,6,3,4,3,3
176,8,168,4,7,7,5,4,3,1
176,9,171,4,4,3,1,3,1,10
178,1,179,2,4,4,4,2,2,2
178,2,180,2,4,4,4,3,1,1
178,3,181,2,4,4,4,1,1,3
179,1,178,2,5,5,6,4,2,2
179,2,181,2,6,7,7,4,3,1
179,3,180,2,5,6,6,3,2,3
180,1,178,2,3,3,3,2,1,3
180,2,181,2,4,5,6,5,2,1
180,3,179,2,4,5,6,5,2,2
181,1,179,2,6,6,7,5,2,1
181,2,180,2,5,5,4,4,2,2
181,3,178,2,4,3,2,1,2,3
182,1,183,5,6,6,4,3,2,4
182,2,187,5,6,5,4,3,2,6
182,3,185,5,5,5,4,3,2,1
182,4,186,5,6,5,4,3,2,3
182,6,184,5,6,6,4,3,2,5
183,1,183,6,7,7,7,5,4,1
183,2,184,5,4,4,3,2,1,19
183,5,182,5,6,6,6,2,2,7
183,7,187,5,6,6,6,4,3,8
183,8,186,4,4,4,4,2,1,18
183,19,185,7,6,7,6,3,2,4
184,1,184,7,7,7,7,2,3,1
184,2,183,7,5,6,5,1,3,7
184,4,185,7,4,7,5,2,3,6
184,5,187,7,7,7,7,2,3,4
184,7,182,7,7,6,5,1,3,8
184,8,186,7,7,7,7,2,3,2
185,1,184,4,4,4,4,2,1,7
185,2,183,6,6,6,5,2,2,3
185,3,182,4,5,5,4,2,1,6
185,4,186,6,6,6,5,1,2,5
185,6,187,5,7,7,5,2,4,2
186,1,182,6,6,6,3,3,3,7
186,2,187,6,6,6,5,3,3,2
186,3,183,6,6,6,5,3,3,3
186,4,184,6,6,6,4,3,3,5
186,5,186,6,6,6,4,3,3,4
186,7,185,6,6,6,5,3,3,1
187,1,182,7,6,5,5,3,2,4
187,2,186,7,7,7,7,4,2,1
187,3,187,7,6,5,5,2,2,6
187,4,183,7,6,5,5,2,2,7
187,5,184,7,7,7,7,4,2,2
187,6,185,7,6,6,6,4,2,3
188,1,189,5,5,5,5,3,2,4
188,2,190,5,6,6,7,4,3,2
188,3,191,5,6,7,7,5,4,1
188,4,193,5,6,6,6,4,3,3
188,5,192,5,4,4,4,2,2,5
188,6,194,1,1,1,1,6,NA,6
189,1,188,5,6,6,6,4,2,2
189,2,190,4,3,2,2,6,NA,4
189,3,191,5,6,6,6,4,2,3
189,4,192,1,1,1,1,6,NA,5
189,5,193,5,6,6,6,4,2,1
189,6,194,1,1,1,1,6,NA,6
190,1,188,4,6,5,6,3,2,2
190,2,189,2,3,3,2,6,NA,5
190,3,191,3,4,4,4,6,NA,4
